dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
Coffee,ResNet_DFS,False,1,0,128,5,1,0.3125,0.3125,0.7069602012634277,0.4462890625,0.4462890625,0.5203173160552979,training/2023-03-21_05-10_EXP_ratio_ResNet_DFS_Coffee_f1-base/logs/target/checkpoints/epoch=0-step=3.ckpt,training/2023-03-21_05-10_EXP_ratio_ResNet_DFS_Coffee_f1-base/logs/target/metrics.csv,683,0,3131,,,,
Coffee,ResNet_DFS,True,1,0,128,5,1,0.68359375,0.68359375,0.6039773225784302,0.5166015625,0.5166015625,0.49618011713027954,training/2023-03-21_05-23_EXP_ratio_ResNet_DFS_Coffee_f1-0/logs/target/checkpoints/epoch=0-step=3.ckpt,training/2023-03-21_05-23_EXP_ratio_ResNet_DFS_Coffee_f1-0/logs/target/metrics.csv,683,1998,3131,0.22933800518512726,0.9530643224716187,training/2023-03-21_05-23_EXP_ratio_ResNet_DFS_Coffee_f1-0/logs/pretrain/checkpoints/epoch=57-step=580.ckpt,training/2023-03-21_05-23_EXP_ratio_ResNet_DFS_Coffee_f1-0/logs/pretrain/metrics.csv
Coffee,ResNet_DFS,True,1,0,128,5,1,0.69140625,0.69140625,0.6133522987365723,0.5162760615348816,0.5162760615348816,0.4879409670829773,training/2023-03-21_05-48_EXP_ratio_ResNet_DFS_Coffee_f1-0/logs/target/checkpoints/epoch=0-step=3.ckpt,training/2023-03-21_05-48_EXP_ratio_ResNet_DFS_Coffee_f1-0/logs/target/metrics.csv,683,3997,3131,0.1599823534488678,0.9760466814041138,training/2023-03-21_05-48_EXP_ratio_ResNet_DFS_Coffee_f1-0/logs/pretrain/checkpoints/epoch=59-step=1200.ckpt,training/2023-03-21_05-48_EXP_ratio_ResNet_DFS_Coffee_f1-0/logs/pretrain/metrics.csv
Coffee,ResNet_DFS,True,1,0,128,5,1,0.703125,0.703125,0.637855052947998,0.5211588740348816,0.5211588740348816,0.4795818030834198,training/2023-03-21_06-24_EXP_ratio_ResNet_DFS_Coffee_f1-0/logs/target/checkpoints/epoch=0-step=3.ckpt,training/2023-03-21_06-24_EXP_ratio_ResNet_DFS_Coffee_f1-0/logs/target/metrics.csv,683,5996,3131,0.14847062528133392,0.9783231019973755,training/2023-03-21_06-24_EXP_ratio_ResNet_DFS_Coffee_f1-0/logs/pretrain/checkpoints/epoch=51-step=1560.ckpt,training/2023-03-21_06-24_EXP_ratio_ResNet_DFS_Coffee_f1-0/logs/pretrain/metrics.csv
Coffee,ResNet_DFS,True,1,0,128,5,1,0.6796875,0.6796875,0.5963778495788574,0.5205078125,0.5205078125,0.48250943422317505,training/2023-03-21_07-12_EXP_ratio_ResNet_DFS_Coffee_f1-0/logs/target/checkpoints/epoch=0-step=3.ckpt,training/2023-03-21_07-12_EXP_ratio_ResNet_DFS_Coffee_f1-0/logs/target/metrics.csv,683,7995,3131,0.1404593288898468,0.9809808731079102,training/2023-03-21_07-12_EXP_ratio_ResNet_DFS_Coffee_f1-0/logs/pretrain/checkpoints/epoch=58-step=2360.ckpt,training/2023-03-21_07-12_EXP_ratio_ResNet_DFS_Coffee_f1-0/logs/pretrain/metrics.csv
Coffee,ResNet_DFS,True,1,0,128,5,1,0.67578125,0.67578125,0.6078125238418579,0.5179036259651184,0.5179036259651184,0.48587650060653687,training/2023-03-21_08-09_EXP_ratio_ResNet_DFS_Coffee_f1-0/logs/target/checkpoints/epoch=0-step=3.ckpt,training/2023-03-21_08-09_EXP_ratio_ResNet_DFS_Coffee_f1-0/logs/target/metrics.csv,683,9995,3131,0.12158475816249847,0.9852330088615417,training/2023-03-21_08-09_EXP_ratio_ResNet_DFS_Coffee_f1-0/logs/pretrain/checkpoints/epoch=56-step=2850.ckpt,training/2023-03-21_08-09_EXP_ratio_ResNet_DFS_Coffee_f1-0/logs/pretrain/metrics.csv
Coffee,ResNet_DFS,False,1,0,128,5,1,0.673828125,0.673828125,0.4322916567325592,0.4886067807674408,0.4886067807674408,0.49870210886001587,training/2023-03-21_09-19_EXP_ratio_ResNet_DFS_Coffee_f1-base/logs/target/checkpoints/epoch=25-step=156.ckpt,training/2023-03-21_09-19_EXP_ratio_ResNet_DFS_Coffee_f1-base/logs/target/metrics.csv,1366,0,3131,,,,
Coffee,ResNet_DFS,True,1,0,128,5,1,0.66015625,0.66015625,0.5815239548683167,0.4625650942325592,0.4625650942325592,0.5278010368347168,training/2023-03-21_09-38_EXP_ratio_ResNet_DFS_Coffee_f1-1/logs/target/checkpoints/epoch=34-step=210.ckpt,training/2023-03-21_09-38_EXP_ratio_ResNet_DFS_Coffee_f1-1/logs/target/metrics.csv,1366,1998,3131,0.22933800518512726,0.9530643224716187,training/2023-03-21_09-38_EXP_ratio_ResNet_DFS_Coffee_f1-1/logs/pretrain/checkpoints/epoch=57-step=580.ckpt,training/2023-03-21_09-38_EXP_ratio_ResNet_DFS_Coffee_f1-1/logs/pretrain/metrics.csv
Coffee,ResNet_DFS,True,1,0,128,5,1,0.6953125,0.6953125,0.5748106241226196,0.4654947817325592,0.4654947817325592,0.4896695017814636,training/2023-03-21_10-11_EXP_ratio_ResNet_DFS_Coffee_f1-1/logs/target/checkpoints/epoch=63-step=384.ckpt,training/2023-03-21_10-11_EXP_ratio_ResNet_DFS_Coffee_f1-1/logs/target/metrics.csv,1366,3997,3131,0.1599823534488678,0.9760466814041138,training/2023-03-21_10-11_EXP_ratio_ResNet_DFS_Coffee_f1-1/logs/pretrain/checkpoints/epoch=59-step=1200.ckpt,training/2023-03-21_10-11_EXP_ratio_ResNet_DFS_Coffee_f1-1/logs/pretrain/metrics.csv
Coffee,ResNet_DFS,True,1,0,128,5,1,0.6796875,0.6796875,0.5562432408332825,0.4820963442325592,0.4820963442325592,0.5091054439544678,training/2023-03-21_10-55_EXP_ratio_ResNet_DFS_Coffee_f1-1/logs/target/checkpoints/epoch=58-step=354.ckpt,training/2023-03-21_10-55_EXP_ratio_ResNet_DFS_Coffee_f1-1/logs/target/metrics.csv,1366,5996,3131,0.14847062528133392,0.9783231019973755,training/2023-03-21_10-55_EXP_ratio_ResNet_DFS_Coffee_f1-1/logs/pretrain/checkpoints/epoch=51-step=1560.ckpt,training/2023-03-21_10-55_EXP_ratio_ResNet_DFS_Coffee_f1-1/logs/pretrain/metrics.csv
