dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
Coffee,ResNet_DFS,False,2,0,128,5,1,0.3125,0.3125,0.7450283765792847,0.4462890625,0.4462890625,0.4928017854690552,training/2023-03-21_05-10_EXP_ratio_ResNet_DFS_Coffee_f2-base/logs/target/checkpoints/epoch=0-step=3.ckpt,training/2023-03-21_05-10_EXP_ratio_ResNet_DFS_Coffee_f2-base/logs/target/metrics.csv,683,0,3131,,,,
Coffee,ResNet_DFS,True,2,0,128,5,1,0.6953125,0.6953125,0.6441761255264282,0.5029296875,0.5029296875,0.4897634983062744,training/2023-03-21_05-20_EXP_ratio_ResNet_DFS_Coffee_f2-0/logs/target/checkpoints/epoch=0-step=3.ckpt,training/2023-03-21_05-20_EXP_ratio_ResNet_DFS_Coffee_f2-0/logs/target/metrics.csv,683,1998,3131,0.22120548784732819,0.9563287496566772,training/2023-03-21_05-20_EXP_ratio_ResNet_DFS_Coffee_f2-0/logs/pretrain/checkpoints/epoch=58-step=590.ckpt,training/2023-03-21_05-20_EXP_ratio_ResNet_DFS_Coffee_f2-0/logs/pretrain/metrics.csv
Coffee,ResNet_DFS,True,2,0,128,5,1,0.69921875,0.69921875,0.7257102727890015,0.5123698115348816,0.5123698115348816,0.4796869456768036,training/2023-03-21_05-39_EXP_ratio_ResNet_DFS_Coffee_f2-0/logs/target/checkpoints/epoch=0-step=3.ckpt,training/2023-03-21_05-39_EXP_ratio_ResNet_DFS_Coffee_f2-0/logs/target/metrics.csv,683,3997,3131,0.16442473232746124,0.9748072624206543,training/2023-03-21_05-39_EXP_ratio_ResNet_DFS_Coffee_f2-0/logs/pretrain/checkpoints/epoch=50-step=1020.ckpt,training/2023-03-21_05-39_EXP_ratio_ResNet_DFS_Coffee_f2-0/logs/pretrain/metrics.csv
Coffee,ResNet_DFS,True,2,0,128,5,1,0.65234375,0.65234375,0.6370028257369995,0.5048828125,0.5048828125,0.49566370248794556,training/2023-03-21_06-06_EXP_ratio_ResNet_DFS_Coffee_f2-0/logs/target/checkpoints/epoch=0-step=3.ckpt,training/2023-03-21_06-06_EXP_ratio_ResNet_DFS_Coffee_f2-0/logs/target/metrics.csv,683,5996,3131,0.15286506712436676,0.9770691990852356,training/2023-03-21_06-06_EXP_ratio_ResNet_DFS_Coffee_f2-0/logs/pretrain/checkpoints/epoch=38-step=1170.ckpt,training/2023-03-21_06-06_EXP_ratio_ResNet_DFS_Coffee_f2-0/logs/pretrain/metrics.csv
Coffee,ResNet_DFS,True,2,0,128,5,1,0.66015625,0.66015625,0.6848011016845703,0.5042317509651184,0.5042317509651184,0.49056386947631836,training/2023-03-21_06-41_EXP_ratio_ResNet_DFS_Coffee_f2-0/logs/target/checkpoints/epoch=0-step=3.ckpt,training/2023-03-21_06-41_EXP_ratio_ResNet_DFS_Coffee_f2-0/logs/target/metrics.csv,683,7995,3131,0.15064667165279388,0.9781171083450317,training/2023-03-21_06-41_EXP_ratio_ResNet_DFS_Coffee_f2-0/logs/pretrain/checkpoints/epoch=59-step=2400.ckpt,training/2023-03-21_06-41_EXP_ratio_ResNet_DFS_Coffee_f2-0/logs/pretrain/metrics.csv
Coffee,ResNet_DFS,True,2,0,128,5,1,0.60546875,0.60546875,0.5901988744735718,0.5074869990348816,0.5074869990348816,0.4975581765174866,training/2023-03-21_07-24_EXP_ratio_ResNet_DFS_Coffee_f2-0/logs/target/checkpoints/epoch=0-step=3.ckpt,training/2023-03-21_07-24_EXP_ratio_ResNet_DFS_Coffee_f2-0/logs/target/metrics.csv,683,9995,3131,0.12312428653240204,0.9849680066108704,training/2023-03-21_07-24_EXP_ratio_ResNet_DFS_Coffee_f2-0/logs/pretrain/checkpoints/epoch=53-step=2700.ckpt,training/2023-03-21_07-24_EXP_ratio_ResNet_DFS_Coffee_f2-0/logs/pretrain/metrics.csv
Coffee,ResNet_DFS,False,2,0,128,5,1,0.697265625,0.697265625,0.38238972425460815,0.4599609375,0.4599609375,0.3684452772140503,training/2023-03-21_08-14_EXP_ratio_ResNet_DFS_Coffee_f2-base/logs/target/checkpoints/epoch=24-step=150.ckpt,training/2023-03-21_08-14_EXP_ratio_ResNet_DFS_Coffee_f2-base/logs/target/metrics.csv,1366,0,3131,,,,
Coffee,ResNet_DFS,True,2,0,128,5,1,0.65625,0.65625,0.49056410789489746,0.4462890625,0.4462890625,0.48491063714027405,training/2023-03-21_08-28_EXP_ratio_ResNet_DFS_Coffee_f2-1/logs/target/checkpoints/epoch=3-step=24.ckpt,training/2023-03-21_08-28_EXP_ratio_ResNet_DFS_Coffee_f2-1/logs/target/metrics.csv,1366,1998,3131,0.22120548784732819,0.9563287496566772,training/2023-03-21_08-28_EXP_ratio_ResNet_DFS_Coffee_f2-1/logs/pretrain/checkpoints/epoch=58-step=590.ckpt,training/2023-03-21_08-28_EXP_ratio_ResNet_DFS_Coffee_f2-1/logs/pretrain/metrics.csv
Coffee,ResNet_DFS,True,2,0,128,5,1,0.6796875,0.6796875,0.4163792133331299,0.4508463442325592,0.4508463442325592,0.45682293176651,training/2023-03-21_08-53_EXP_ratio_ResNet_DFS_Coffee_f2-1/logs/target/checkpoints/epoch=22-step=138.ckpt,training/2023-03-21_08-53_EXP_ratio_ResNet_DFS_Coffee_f2-1/logs/target/metrics.csv,1366,3997,3131,0.16442473232746124,0.9748072624206543,training/2023-03-21_08-53_EXP_ratio_ResNet_DFS_Coffee_f2-1/logs/pretrain/checkpoints/epoch=50-step=1020.ckpt,training/2023-03-21_08-53_EXP_ratio_ResNet_DFS_Coffee_f2-1/logs/pretrain/metrics.csv
Coffee,ResNet_DFS,True,2,0,128,5,1,0.677734375,0.677734375,0.460565447807312,0.44921875,0.44921875,0.45844757556915283,training/2023-03-21_09-25_EXP_ratio_ResNet_DFS_Coffee_f2-1/logs/target/checkpoints/epoch=23-step=144.ckpt,training/2023-03-21_09-25_EXP_ratio_ResNet_DFS_Coffee_f2-1/logs/target/metrics.csv,1366,5996,3131,0.15286506712436676,0.9770691990852356,training/2023-03-21_09-25_EXP_ratio_ResNet_DFS_Coffee_f2-1/logs/pretrain/checkpoints/epoch=38-step=1170.ckpt,training/2023-03-21_09-25_EXP_ratio_ResNet_DFS_Coffee_f2-1/logs/pretrain/metrics.csv
Coffee,ResNet_DFS,True,2,0,128,5,1,0.671875,0.671875,0.4167850613594055,0.4488932192325592,0.4488932192325592,0.4613068103790283,training/2023-03-21_10-05_EXP_ratio_ResNet_DFS_Coffee_f2-1/logs/target/checkpoints/epoch=24-step=150.ckpt,training/2023-03-21_10-05_EXP_ratio_ResNet_DFS_Coffee_f2-1/logs/target/metrics.csv,1366,7995,3131,0.15064667165279388,0.9781171083450317,training/2023-03-21_10-05_EXP_ratio_ResNet_DFS_Coffee_f2-1/logs/pretrain/checkpoints/epoch=59-step=2400.ckpt,training/2023-03-21_10-05_EXP_ratio_ResNet_DFS_Coffee_f2-1/logs/pretrain/metrics.csv
Coffee,ResNet_DFS,True,2,0,128,5,1,0.671875,0.671875,0.38861268758773804,0.453125,0.453125,0.46426501870155334,training/2023-03-21_10-52_EXP_ratio_ResNet_DFS_Coffee_f2-1/logs/target/checkpoints/epoch=23-step=144.ckpt,training/2023-03-21_10-52_EXP_ratio_ResNet_DFS_Coffee_f2-1/logs/target/metrics.csv,1366,9995,3131,0.12312428653240204,0.9849680066108704,training/2023-03-21_10-52_EXP_ratio_ResNet_DFS_Coffee_f2-1/logs/pretrain/checkpoints/epoch=53-step=2700.ckpt,training/2023-03-21_10-52_EXP_ratio_ResNet_DFS_Coffee_f2-1/logs/pretrain/metrics.csv
Coffee,ResNet_DFS,False,2,0,128,5,1,0.7708333134651184,0.7708333134651184,0.6198979616165161,0.4641927182674408,0.4641927182674408,0.4393623471260071,training/2023-03-21_11-47_EXP_ratio_ResNet_DFS_Coffee_f2-base/logs/target/checkpoints/epoch=29-step=270.ckpt,training/2023-03-21_11-47_EXP_ratio_ResNet_DFS_Coffee_f2-base/logs/target/metrics.csv,2050,0,3131,,,,
