dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
GunPoint,ResNet_DFS,False,3,0,128,5,1,0.5182291865348816,0.5182291865348816,0.3235841393470764,0.49728259444236755,0.49728259444236755,0.4038899540901184,training/2023-03-21_02-07_EXP_ratio_ResNet_DFS_GunPoint_f3-base/logs/target/checkpoints/epoch=0-step=6.ckpt,training/2023-03-21_02-07_EXP_ratio_ResNet_DFS_GunPoint_f3-base/logs/target/metrics.csv,1227,0,5985,,,,
GunPoint,ResNet_DFS,True,3,0,128,5,1,0.4817708432674408,0.4817708432674408,0.32494908571243286,0.506963312625885,0.506963312625885,0.46886909008026123,training/2023-03-21_02-16_EXP_ratio_ResNet_DFS_GunPoint_f3-0/logs/target/checkpoints/epoch=0-step=6.ckpt,training/2023-03-21_02-16_EXP_ratio_ResNet_DFS_GunPoint_f3-0/logs/target/metrics.csv,1227,3627,5985,0.18259133398532867,0.9667924046516418,training/2023-03-21_02-16_EXP_ratio_ResNet_DFS_GunPoint_f3-0/logs/pretrain/checkpoints/epoch=45-step=828.ckpt,training/2023-03-21_02-16_EXP_ratio_ResNet_DFS_GunPoint_f3-0/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,True,3,0,128,5,1,0.4817708432674408,0.4817708432674408,0.30914032459259033,0.506963312625885,0.506963312625885,0.49799346923828125,training/2023-03-21_02-33_EXP_ratio_ResNet_DFS_GunPoint_f3-0/logs/target/checkpoints/epoch=0-step=6.ckpt,training/2023-03-21_02-33_EXP_ratio_ResNet_DFS_GunPoint_f3-0/logs/target/metrics.csv,1227,7254,5985,0.1467115879058838,0.9780477285385132,training/2023-03-21_02-33_EXP_ratio_ResNet_DFS_GunPoint_f3-0/logs/pretrain/checkpoints/epoch=54-step=2035.ckpt,training/2023-03-21_02-33_EXP_ratio_ResNet_DFS_GunPoint_f3-0/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,True,3,0,128,5,1,0.4817708432674408,0.4817708432674408,0.29604780673980713,0.506963312625885,0.506963312625885,0.48784419894218445,training/2023-03-21_02-58_EXP_ratio_ResNet_DFS_GunPoint_f3-0/logs/target/checkpoints/epoch=0-step=6.ckpt,training/2023-03-21_02-58_EXP_ratio_ResNet_DFS_GunPoint_f3-0/logs/target/metrics.csv,1227,10881,5985,0.127045139670372,0.9837394952774048,training/2023-03-21_02-58_EXP_ratio_ResNet_DFS_GunPoint_f3-0/logs/pretrain/checkpoints/epoch=59-step=3360.ckpt,training/2023-03-21_02-58_EXP_ratio_ResNet_DFS_GunPoint_f3-0/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,True,3,0,128,5,1,0.4817708432674408,0.4817708432674408,0.33410292863845825,0.506963312625885,0.506963312625885,0.5215552449226379,training/2023-03-21_03-30_EXP_ratio_ResNet_DFS_GunPoint_f3-0/logs/target/checkpoints/epoch=0-step=6.ckpt,training/2023-03-21_03-30_EXP_ratio_ResNet_DFS_GunPoint_f3-0/logs/target/metrics.csv,1227,14508,5985,0.10666512697935104,0.9885432124137878,training/2023-03-21_03-30_EXP_ratio_ResNet_DFS_GunPoint_f3-0/logs/pretrain/checkpoints/epoch=41-step=3150.ckpt,training/2023-03-21_03-30_EXP_ratio_ResNet_DFS_GunPoint_f3-0/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,True,3,0,128,5,1,0.4817708432674408,0.4817708432674408,0.38314545154571533,0.506963312625885,0.506963312625885,0.502790093421936,training/2023-03-21_04-09_EXP_ratio_ResNet_DFS_GunPoint_f3-0/logs/target/checkpoints/epoch=0-step=6.ckpt,training/2023-03-21_04-09_EXP_ratio_ResNet_DFS_GunPoint_f3-0/logs/target/metrics.csv,1227,18135,5985,0.12251417338848114,0.9848299026489258,training/2023-03-21_04-09_EXP_ratio_ResNet_DFS_GunPoint_f3-0/logs/pretrain/checkpoints/epoch=35-step=3348.ckpt,training/2023-03-21_04-09_EXP_ratio_ResNet_DFS_GunPoint_f3-0/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,False,3,0,128,5,1,0.4895833432674408,0.4895833432674408,0.522921085357666,0.43410325050354004,0.43410325050354004,0.4047974646091461,training/2023-03-21_04-55_EXP_ratio_ResNet_DFS_GunPoint_f3-base/logs/target/checkpoints/epoch=0-step=12.ckpt,training/2023-03-21_04-55_EXP_ratio_ResNet_DFS_GunPoint_f3-base/logs/target/metrics.csv,2454,0,5985,,,,
GunPoint,ResNet_DFS,True,3,0,128,5,1,0.4140625,0.4140625,0.3610692024230957,0.506963312625885,0.506963312625885,0.5090961456298828,training/2023-03-21_05-09_EXP_ratio_ResNet_DFS_GunPoint_f3-1/logs/target/checkpoints/epoch=0-step=12.ckpt,training/2023-03-21_05-09_EXP_ratio_ResNet_DFS_GunPoint_f3-1/logs/target/metrics.csv,2454,3627,5985,0.18259133398532867,0.9667924046516418,training/2023-03-21_05-09_EXP_ratio_ResNet_DFS_GunPoint_f3-1/logs/pretrain/checkpoints/epoch=45-step=828.ckpt,training/2023-03-21_05-09_EXP_ratio_ResNet_DFS_GunPoint_f3-1/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,True,3,0,128,5,1,0.4596354067325592,0.4596354067325592,0.4029420018196106,0.500849187374115,0.500849187374115,0.5281568765640259,training/2023-03-21_05-31_EXP_ratio_ResNet_DFS_GunPoint_f3-1/logs/target/checkpoints/epoch=12-step=156.ckpt,training/2023-03-21_05-31_EXP_ratio_ResNet_DFS_GunPoint_f3-1/logs/target/metrics.csv,2454,7254,5985,0.1467115879058838,0.9780477285385132,training/2023-03-21_05-31_EXP_ratio_ResNet_DFS_GunPoint_f3-1/logs/pretrain/checkpoints/epoch=54-step=2035.ckpt,training/2023-03-21_05-31_EXP_ratio_ResNet_DFS_GunPoint_f3-1/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,True,3,0,128,5,1,0.4140625,0.4140625,0.3383927345275879,0.506963312625885,0.506963312625885,0.5023379325866699,training/2023-03-21_06-00_EXP_ratio_ResNet_DFS_GunPoint_f3-1/logs/target/checkpoints/epoch=0-step=12.ckpt,training/2023-03-21_06-00_EXP_ratio_ResNet_DFS_GunPoint_f3-1/logs/target/metrics.csv,2454,10881,5985,0.127045139670372,0.9837394952774048,training/2023-03-21_06-00_EXP_ratio_ResNet_DFS_GunPoint_f3-1/logs/pretrain/checkpoints/epoch=59-step=3360.ckpt,training/2023-03-21_06-00_EXP_ratio_ResNet_DFS_GunPoint_f3-1/logs/pretrain/metrics.csv
